frame,dt,class_id,class_name,tid,state,d_px,long_edge_px,mpp,v_raw_kmh,v_old_kmh,v_ema_kmh,v_ws_kmh,v_ws_ema_kmh,wbbox,wedge,wdv,whomo,W_raw,W_final,W_use
730,0.16666666666666666,4,van,64,moving,3.5366115508093054,23.171871185302734,0.15788009004080977,12.060587881752648,12.133910754561956,12.08991703087637,12.116079339985212,12.843103970639008,0.5093606544937661,0.4858217440712232,0.9999987674836495,0.8847305389221558,0.21893380588278566,0.24319034284319252,0.24319034284319252
730,0.16666666666666666,4,van,73,moving,6.619636160966695,53.7734375,0.09367669889027178,13.394282329743087,12.656138907572604,13.099024960874894,13.099024960874894,12.963418784641556,0.9959073508664966,1.0,0.998775713902037,0.8847305389221558,0.8800309169567444,0.8847245662922437,0.6
730,0.16666666666666666,3,car,75,unknown,3.8653082085151254,44.96392822265625,0.10838076522003834,9.04878132732356,10.536578625747781,9.643900246693248,9.64390024669325,9.932860637443785,0.9985635147462433,1.0,0.9890291809268279,0.8847305389221558,0.8737673607184115,0.8783766993624257,0.6
730,0.16666666666666666,4,van,81,moving,7.0540726477161355,39.09757995605469,0.12541915713496596,19.10986227026011,20.251458494444464,19.566500759933852,19.566500759933852,19.658571810417076,0.9874800172189329,1.0,0.9967954061998427,0.8847305389221558,0.8708540224893453,0.8746353030607051,0.6
730,0.16666666666666666,3,car,85,moving,4.904855023242818,46.97297668457031,0.10232487763277867,10.84079570529257,10.514949635197349,10.71045727725448,10.71045727725448,10.639876996287182,0.9967978596892704,1.0,0.9998829307902447,0.8847305389221558,0.8817942645550398,0.8864533878896754,0.6
730,0.16666666666666666,3,car,118,moving,5.689013493032414,49.770843505859375,0.09765990753204451,12.00071228424694,13.189090567262054,12.476063597452985,12.476063597452987,12.773561717475431,0.9991315897549009,1.0,0.9950441335046842,0.8847305389221558,0.8795814310599258,0.8828242060243922,0.6
730,0.16666666666666666,3,car,120,moving,4.813068570989065,39.62425231933594,0.12109074821156782,12.588870408220384,12.527658503105837,12.564385646174566,12.564385646174564,12.414150585994744,0.9984128020726513,1.0,0.9999992963578623,0.8847305389221558,0.8833256748989129,0.8849866385047016,0.6
730,0.16666666666666666,3,car,130,moving,3.504733099327671,47.416900634765625,0.10154347004358494,7.6870676264185445,8.203143676316637,7.893498046377781,7.893498046377782,8.061094574064317,0.9572319795742448,0.8885733084936938,0.9994775314168924,0.8847305389221558,0.7521327796829718,0.7505263537867687,0.6
730,0.16666666666666666,3,car,132,moving,6.990771422610263,45.97992706298828,0.10521597861548135,15.88768250055292,16.0885170775192,15.968016331339433,15.968016331339431,16.02893315656042,0.9893320572233433,1.0,0.9999789531883307,0.8847305389221558,0.8752738620483134,0.8779061667466241,0.6
730,0.16666666666666666,3,car,133,moving,4.670069510886439,50.6087646484375,0.0974102502901614,9.826113022442632,10.488948445440041,10.091247191641596,10.091247191641596,10.209606100500473,0.9371986190230908,0.7997190072903133,0.9990144492209414,0.8847305389221558,0.6624480808983207,0.6538169684786339,0.6
730,0.16666666666666666,5,truck,1,moving,2.1010506053311886,113.0982666015625,0.08073128658688317,3.66380320073479,4.7338622019616885,4.09182680122555,4.091826801225549,4.633980418183742,0.977702705756009,0.8188824637232874,0.9944373363752584,0.8847305389221558,0.7043959137920035,0.709760702066196,0.6
730,0.16666666666666666,3,car,113,moving,5.157094992933206,55.838653564453125,0.08514476739783162,9.484552518231311,8.932222860518838,9.263620655146322,9.263620655146322,9.153502530976736,0.9966167122865468,1.0,0.9993830637691947,0.8847305389221558,0.881193265310105,0.8854332534830102,0.6
735,0.16666666666666666,8,bus,2,moving,2.448749048293471,42.21722412109375,0.2144646724625372,11.343675511840512,10.915952977381542,11.172586498056924,11.003715503965346,10.498087920924917,0.3965130784718413,0.5541603351916934,0.9997404601788948,0.9058764940239044,0.19899822978319567,0.20518565077431178,0.20518565077431178
735,0.16666666666666666,3,car,12,moving,3.9802976927426528,36.395416259765625,0.10699472769852617,9.198810744351958,12.489543877205632,10.515103997493428,11.437999787994338,12.875566449675636,0.7078177473497873,0.5396497921127341,0.9044305121000324,0.9058764940239044,0.31295194693206685,0.31954705737545186,0.31954705737545186
735,0.16666666666666666,3,car,57,moving,5.609632598607692,43.476470947265625,0.1146523082621139,13.892198240147877,14.18974445627603,14.011216726599137,14.011216726599137,13.988631911977967,0.9975474065672387,1.0,0.9999253062676345,0.9058764940239044,0.9035872499379242,0.8984403163767204,0.6
735,0.16666666666666666,4,van,64,moving,3.171134661825741,20.054931640625,0.18531063360498656,12.69313142608072,12.08991703087637,12.451845667998981,12.19186372247296,12.45235982173938,0.358721690199673,0.46333139129441137,0.9993129080555456,0.9058764940239044,0.15045958173887372,0.1690057339597375,0.1690057339597375
735,0.16666666666666666,4,van,73,moving,6.695041212860711,53.742431640625,0.09348459600966544,13.519077617930634,13.099024960874894,13.351056555108336,13.351056555108338,13.196001446921624,0.9985659363587502,1.0,0.9997788045362515,0.9058764940239044,0.9043773210607754,0.9004467701070691,0.6
735,0.16666666666666666,3,car,75,unknown,3.8576475545765367,42.90985107421875,0.10942526317114902,9.117880535831265,9.643900246693248,9.328288420176058,9.328288420176058,9.570117307083148,0.9908810623344331,1.0,0.9994858720891232,0.9058764940239044,0.8971543733739165,0.8933988385716184,0.6
735,0.16666666666666666,4,van,81,moving,7.710194325117461,39.252723693847656,0.1260073187081562,20.985283734340896,19.566500759933852,20.417770544578076,20.41777054457808,20.11409105091368,0.9954253897562693,1.0,0.9936912990374583,0.9058764940239044,0.896043701682963,0.8917620219585115,0.6
735,0.16666666666666666,3,car,85,moving,4.871701007278032,47.57391357421875,0.1018961034587458,10.722398756925855,10.71045727725448,10.717622165057305,10.717622165057307,10.686524097549258,0.9960452972532061,1.0,0.9999999942925126,0.9058764940239044,0.9022940166149003,0.8991258908698554,0.6
735,0.16666666666666666,3,car,118,moving,6.9959241738340765,47.48779296875,0.0986855176075296,14.912562201937446,12.476063597452985,13.937962760143662,13.937962760143662,13.47220234307637,0.9963300126458057,1.0,0.958005359968324,0.9058764940239044,0.8646495949688294,0.868284517179942,0.6
735,0.16666666666666666,3,car,120,moving,4.310886924171053,39.47438049316406,0.12124288028288516,11.289549900823042,12.564385646174566,11.799484198963652,11.799484198963652,12.04535075377609,0.9967291527102808,1.0,0.9937080765053696,0.9058764940239044,0.8972324476192244,0.8947832857963199,0.6
735,0.16666666666666666,3,car,130,moving,3.4718940626501,47.4029541015625,0.10145828263251808,7.608652036095931,7.893498046377781,7.72259044020867,7.722590440208672,7.857992093750929,0.9782649613151166,0.9131641465870939,0.9999106796611362,0.9058764940239044,0.8091621275965665,0.7974349728346071,0.6
735,0.16666666666666666,3,car,132,moving,6.669606332071238,46.591835021972656,0.10455788787524943,15.062974942480377,15.968016331339433,15.424991498024001,15.424991498024,15.666568161438569,0.9896409380084552,1.0,0.9980682715131286,0.9058764940239044,0.8947606832360718,0.8913897799381824,0.6
735,0.16666666666666666,3,car,133,moving,4.97137502480221,50.59759521484375,0.09664702579256448,10.378121981325915,10.091247191641596,10.263372065452188,10.263372065452188,10.241865679471502,0.9601427109178178,0.8354392669042991,0.9999184061743452,0.9058764940239044,0.7265813172300418,0.7120284474797602,0.6
735,0.16666666666666666,5,truck,1,moving,2.7426206405887537,107.7861328125,0.08156150513366348,4.8317529770727345,4.09182680122555,4.53578250673386,4.53578250673386,4.575061671313813,0.9182020504807971,0.7992078943770631,0.9980852104192106,0.9058764940239044,0.6634903859004397,0.672744449133591,0.6
735,0.16666666666666666,3,car,113,moving,5.381241731212296,54.01123046875,0.08626245908780728,10.026701525094522,9.263620655146322,9.72146917711524,9.721469177115242,9.49428251865984,0.9956251031376817,1.0,0.9984023484028706,0.9058764940239044,0.9004724344440486,0.8974645982518409,0.6
735,0.16666666666666666,3,car,145,unknown,3.0805009594551542,26.662353515625,0.18002911847924621,11.978925239631966,11.978925239631966,11.978925239631966,11.978925239631966,11.978925239631966,1.0,0.5046481649406862,1.0,0.9058764940239044,0.45714891037206584,0.5657191282976527,0.5657191282976527
735,0.16666666666666666,4,van,146,unknown,5.3822477236330135,54.38262939453125,0.09194112266485598,10.68875780049759,10.68875780049759,10.68875780049759,10.68875780049759,10.68875780049759,1.0,1.0,1.0,0.9058764940239044,0.9058764940239044,0.9247011952191235,0.6
740,0.16666666666666666,8,bus,2,moving,2.736848894818743,42.080474853515625,0.22854643900876986,13.51073669074368,11.172586498056924,12.575476613668977,11.590963937696234,11.153813530987707,0.36802615614460243,0.5347927500720031,0.9603348074457515,0.9119718309859155,0.17237262327548936,0.17893522877525384,0.17893522877525384
740,0.16666666666666666,3,car,12,moving,4.552070599970575,28.021331787109375,0.12628572981124964,12.417009649983731,10.515103997493428,11.656247388987609,10.963223010374318,11.728160386094846,0.47581225959464346,0.5060564946397347,0.9774181522675548,0.9119718309859155,0.21463297977050375,0.2356157952914934,0.2356157952914934
740,0.16666666666666666,3,car,57,moving,5.764543097797151,43.083465576171875,0.11368011087010568,14.154780207018584,14.011216726599137,14.097354814850805,14.097354814850805,14.053865653701669,0.9992093352905689,1.0,0.9999915390359723,0.9119718309859155,0.9112430569831994,0.9086825088619037,0.6
740,0.16666666666666666,4,van,73,moving,6.738860143377712,55.13714599609375,0.09264410735661631,13.485218743821045,13.351056555108336,13.431553868335962,13.43155386833596,13.337332899770226,0.9929597543536941,1.0,0.9999928766259485,0.9119718309859155,0.9055448746924505,0.9045252537753742,0.6
740,0.16666666666666666,3,car,75,unknown,4.929925429593564,44.7698974609375,0.10876215368852321,11.581689036522544,9.328288420176058,10.68032878998395,10.68032878998395,10.236244196823629,0.9962629116744,1.0,0.9610396059554707,0.9119718309859155,0.8731657114805506,0.8772123368987642,0.6
740,0.16666666666666666,4,van,81,moving,7.614350114723924,38.86353302001953,0.12680171695729456,20.855073630116877,20.417770544578076,20.680152395901356,20.68015239590136,20.453727857906287,0.9916991611359571,1.0,0.9998204200317531,0.9119718309859155,0.9042392873398284,0.9017438342635651,0.6
740,0.16666666666666666,3,car,85,moving,4.936636043852319,47.777801513671875,0.10146679233159629,10.819539884409906,10.717622165057305,10.778772796668866,10.778772796668866,10.741873317021023,0.9961014504953327,1.0,0.9999964529785139,0.9119718309859155,0.90841324148324,0.9065557713605632,0.6
740,0.16666666666666666,3,car,118,moving,5.7346163740148315,48.40557861328125,0.09882849959504401,12.241660291136442,13.937962760143662,12.920181278739332,12.920181278739332,13.140989704474146,0.9955718302719319,1.0,0.9862513703951082,0.9119718309859155,0.8954506240158692,0.8900174026486838,0.6
740,0.16666666666666666,3,car,120,moving,4.8492980111879564,39.41401672363281,0.12140524198069326,12.716572287270997,11.799484198963652,12.34973705194806,12.34973705194806,12.22798253267927,0.9999515294707515,1.0,0.9975570042525629,0.9119718309859155,0.909699791913318,0.9067164906899184,0.6
740,0.16666666666666666,3,car,130,moving,3.9498741391160057,47.37213134765625,0.10141841684436673,8.652743609550868,7.72259044020867,8.28068234181399,8.28068234181399,8.111606242588765,0.976083046805452,0.9420654229953344,0.996874830549124,0.9119718309859155,0.8359684529157223,0.8282617568994993,0.6
740,0.16666666666666666,3,car,132,moving,6.987598623438064,45.892478942871094,0.10456821200075159,15.782702995407563,15.424991498024001,15.63961839645414,15.639618396454138,15.650398302447911,0.9983175843980028,1.0,0.9998774374577876,0.9119718309859155,0.9103259298124762,0.9065386998376175,0.6
740,0.16666666666666666,3,car,133,moving,4.559053712595018,50.71441650390625,0.09604721102450887,9.458302910522782,10.263372065452188,9.780330572494545,9.780330572494545,9.964944615285328,0.9574132409974454,0.8689968475085266,0.9982161180195784,0.9119718309859155,0.7573970905720755,0.7483233619536125,0.6
740,0.16666666666666666,5,truck,1,moving,2.1081773907630494,103.93701171875,0.0830703253599118,3.782742806169283,4.53578250673386,4.083958686395115,4.083958686395114,4.280399880362594,0.8784575986568626,0.7850472861896169,0.9980306263967161,0.9119718309859155,0.6276852353281308,0.6366970780892228,0.6
740,0.16666666666666666,3,car,113,moving,4.226420127914898,56.17333984375,0.08601865786346868,7.852701318560408,9.72146917711524,8.60020846198234,8.60020846198234,8.957838084653341,0.9999783738731634,1.0,0.977703890064469,0.9119718309859155,0.8916191240988686,0.892788218929463,0.6
740,0.16666666666666666,3,car,145,moving,2.803095876923871,32.937774658203125,0.1697391834598839,10.277176434670624,11.978925239631966,10.95787595665516,11.223169078426437,11.525471542908647,0.8766331303207271,0.5254661261998781,0.9847904099243698,0.9119718309859155,0.4137022084712592,0.4441055924365379,0.4441055924365379
740,0.16666666666666666,4,van,146,unknown,4.177608770332801,56.3719482421875,0.09096776509662316,8.208599038960903,10.68875780049759,9.20066254357558,9.200662543575579,9.795900646344384,0.996875431861926,1.0,0.9520817271007349,0.9119718309859155,0.8655587417735595,0.8773872324626724,0.6
745,0.16666666666666666,8,bus,2,moving,3.1672229348703955,40.53790283203125,0.24138780381774055,16.51382615051014,12.575476613668977,14.938486335773677,13.126119225540172,12.337196947719187,0.32677685633149944,0.5110767492073858,0.8503340396843853,0.9156626506024095,0.13003566372294573,0.13981557673340736,0.13981557673340736
745,0.16666666666666666,3,car,12,moving,3.7257142968368493,24.92340087890625,0.14617703764670148,11.763659787038799,11.656247388987609,11.720694827818324,11.673560378212105,11.6954003813652,0.32574875667410685,0.4779956949282939,0.9999960345659811,0.9156626506024095,0.1425740641743345,0.16118241039776626,0.16118241039776626
745,0.16666666666666666,3,car,57,moving,5.945861267562707,42.834381103515625,0.11319393230668304,14.53756502502911,14.097354814850805,14.361480940957787,14.361480940957788,14.238434826055341,0.995091042612051,1.0,0.9997571263436024,0.9156626506024095,0.91094640303757,0.9104936242024368,0.6
745,0.16666666666666666,4,van,73,moving,5.883342816480696,54.233917236328125,0.09250884411882174,11.75604285975989,13.431553868335962,12.42624726319032,12.42624726319032,12.790681517822282,0.999473145615908,1.0,0.9864276304820221,0.9156626506024095,0.9027590654672746,0.9031123031288946,0.6
745,0.16666666666666666,3,car,75,unknown,5.21840923435577,46.854248046875,0.10686711360546622,12.045808781734582,10.68032878998395,11.499616785034329,11.499616785034329,10.99426774975005,0.9964877121561015,1.0,0.9915500815245689,0.9156626506024095,0.9047364805930437,0.8992316518541879,0.6
745,0.16666666666666666,4,van,81,moving,7.222239596049847,39.57725524902344,0.12666175840344518,19.759281843887884,20.680152395901356,20.12763006469327,20.12763006469327,20.258069181978478,0.9999605326684267,1.0,0.9983449733733956,0.9156626506024095,0.914111125583847,0.9116376673197907,0.6
745,0.16666666666666666,3,car,85,moving,4.971379735383238,47.56793212890625,0.101299249894213,10.877696023686044,10.778772796668866,10.838126732879173,10.838126732879173,10.799625366535913,0.9950576062757441,1.0,0.9999967663112059,0.9156626506024095,0.9111341389307541,0.910218465416716,0.6
745,0.16666666666666666,3,car,118,moving,6.538742179025536,48.371734619140625,0.09894940105702903,13.975299841267647,12.920181278739332,13.55325241625632,13.55325241625632,13.388347331543452,0.9999699040761691,1.0,0.9964799257740832,0.9156626506024095,0.9124119893981986,0.9079330720482957,0.6
745,0.16666666666666666,3,car,120,moving,5.5220530120873965,40.560035705566406,0.1204865967126162,14.371200884730134,12.34973705194806,13.562615351617305,13.562615351617303,13.02876222404209,0.997780954948019,1.0,0.9752826929274219,0.9156626506024095,0.8910482620325094,0.8941819077639912,0.6
745,0.16666666666666666,3,car,130,moving,3.942373688901803,46.991973876953125,0.10163642261550325,8.654877180434827,8.28068234181399,8.50519924498649,8.505199244986493,8.347762044027402,0.98944987191551,0.9703934210541707,0.999801543374856,0.9156626506024095,0.8790041851320707,0.8688556994855564,0.6
745,0.16666666666666666,3,car,132,moving,6.864433220544029,46.012847900390625,0.10449335529530766,15.493413443368762,15.63961839645414,15.551895424602911,15.551895424602913,15.59129657574091,0.9990957693763307,1.0,0.9999917121023291,0.9156626506024095,0.9148270983365676,0.9131694186367776,0.6
745,0.16666666666666666,3,car,133,moving,4.899772224747601,49.68817138671875,0.09621378819948559,10.182793976443904,9.780330572494545,10.02180861486416,10.02180861486416,9.999063015032627,0.9908114359155336,0.9049332167841965,0.9997712122354574,0.9156626506024095,0.8208119445084812,0.8063142279975075,0.6
745,0.16666666666666666,5,truck,1,moving,2.314100386590012,99.12982177734375,0.0853862382861092,4.267994263790808,4.083958686395115,4.19438003283253,4.19438003283253,4.228787971844556,0.853404973850808,0.7673692445965217,0.9999704509271582,0.9156626506024095,0.5996284435302918,0.607042170442078,0.6
745,0.16666666666666666,3,car,113,moving,4.999179841492919,55.412353515625,0.08620004551119112,9.308077844874887,8.60020846198234,9.024930091717868,9.02493009171787,8.998093288892058,0.999692262774555,1.0,0.9986803519635753,0.9156626506024095,0.9141728865549954,0.9098959530298889,0.6
745,0.16666666666666666,3,car,145,moving,2.8888537854800203,38.976837158203125,0.15576244769465197,9.719458631819906,10.95787595665516,10.21482556175401,10.497808019011043,10.908873428570086,0.710481568351088,0.5465463125715733,0.9937634245164114,0.9156626506024095,0.3533444650259147,0.37149669050803935,0.37149669050803935
750,0.16666666666666666,8,bus,2,moving,2.510472005558049,39.654296875,0.25219069135783434,13.675341687469345,14.938486335773677,14.180599546791077,14.761814590239105,13.791967533231137,0.3084699704849885,0.49233307901054846,0.994520646494021,0.9261213720316621,0.13987935410272148,0.13986659862885867,0.13986659862885867
750,0.16666666666666666,3,car,57,moving,5.81621084252757,43.073638916015625,0.11266687281345426,14.154356604627809,14.361480940957787,14.237206339159801,14.237206339159801,14.237697733918015,0.997983801769672,1.0,0.999975004496423,0.9261213720316621,0.9242310255629465,0.9214835452908446,0.6
750,0.16666666666666666,4,van,73,moving,6.772119687981023,55.13330078125,0.09196297840985505,13.45214080774267,12.42624726319032,13.04178338992173,13.04178338992173,12.941342641081949,0.9980061050832276,1.0,0.9966860721544613,0.9261213720316621,0.9212118033942287,0.9175919033411619,0.6
750,0.16666666666666666,3,car,75,unknown,4.444147964866204,48.2396240234375,0.10465795844730154,10.04649378567754,11.499616785034329,10.627742985420255,10.627742985420255,10.774352891152175,0.9989746898573157,1.0,0.9902352872209265,0.9261213720316621,0.9161377733957533,0.9127565490874403,0.6
750,0.16666666666666666,4,van,81,moving,7.808332152848413,38.97434997558594,0.12715008187388732,21.445129566716748,20.12763006469327,20.918129765907356,20.91812976590736,20.65410553233581,0.9996103822175564,1.0,0.9950594575149262,0.9261213720316621,0.9211867794040818,0.9192769569872236,0.6
750,0.16666666666666666,3,car,85,moving,5.02516017557211,47.774810791015625,0.10105088158267209,10.968412302051055,10.838126732879173,10.916298074382302,10.916298074382302,10.869628991243747,0.9951831051786442,1.0,0.9999926342287374,0.9261213720316621,0.9216535540515091,0.9193665363245506,0.6
750,0.16666666666666666,3,car,118,moving,6.822837566069508,47.55377197265625,0.09954609028721784,14.670434974326703,13.55325241625632,14.22356195109855,14.22356195109855,13.88947610327651,0.9861504017014984,1.0,0.9959480184738024,0.9261213720316621,0.9095943087351049,0.9092620613977431,0.6
750,0.16666666666666666,3,car,120,moving,4.5972207901435445,39.933265686035156,0.12040077895189846,11.95579362557833,13.562615351617305,12.59852231599392,12.598522315993922,12.770618279213188,0.9993206789894336,1.0,0.9880766289495908,0.9261213720316621,0.91445725096348,0.9104021823235823,0.6
750,0.16666666666666666,3,car,130,moving,3.2876904796584827,47.081024169921875,0.10173106667151288,7.224341602639002,8.50519924498649,7.736684659577999,7.736684659577998,7.981115613357758,0.994454288168545,0.9938562390515433,0.9922116271475409,0.9261213720316621,0.9081981474396927,0.9003296578488655,0.6
750,0.16666666666666666,3,car,132,moving,7.065641600746396,46.371849060058594,0.10419867155642491,15.902578119418262,15.551895424602911,15.762305041492123,15.762305041492121,15.693901655191636,0.9992151103187328,1.0,0.9998851894435682,0.9261213720316621,0.9252882238692574,0.9228644628227615,0.6
750,0.16666666666666666,3,car,133,moving,5.039017460169868,50.26837158203125,0.09599589498724764,10.448459804420079,10.02180861486416,10.27779932859771,10.277799328597713,10.166304803171679,0.987614398989876,0.9418181175875078,0.9997307245618485,0.9261213720316621,0.8612027336014279,0.8502250324806438,0.6
750,0.16666666666666666,5,truck,1,moving,2.4550804941523108,94.8101806640625,0.08824832118332748,4.67978541074371,4.19438003283253,4.4856232595792385,4.472059885417518,4.374751119988333,0.8101928452443918,0.751149265051398,0.9994614821901451,0.9261213720316621,0.5633115013476478,0.5720576351665339,0.5720576351665339
750,0.16666666666666666,3,car,113,moving,5.206206273019224,54.821990966796875,0.08660686337207303,9.739293020082838,9.024930091717868,9.45354784873685,9.45354784873685,9.271366024798933,0.99871083136804,1.0,0.9986727824777322,0.9261213720316621,0.9236998654970773,0.9209390830036397,0.6
750,0.16666666666666666,3,car,145,moving,3.2071312935018206,44.636474609375,0.14129432564566535,9.788028192844925,10.21482556175401,9.958747140408558,10.074425929209442,10.4082049289537,0.6030095826348711,0.5701605881770297,0.999733030694883,0.9261213720316621,0.31832691122525186,0.3289608670818094,0.3289608670818094
755,0.16666666666666666,4,van,57,moving,5.512973624356428,42.81494140625,0.11390130945832715,13.563394160185807,14.237206339159801,13.832919031775402,13.832919031775404,13.994830512632449,0.9998206875544078,1.0,0.999135396978725,0.9307844429795649,0.929812927006531,0.9281470506633938,0.6
755,0.16666666666666666,4,van,73,moving,6.532211750133011,54.366058349609375,0.09196482891976583,12.975848699083198,13.04178338992173,13.002222575418612,13.00222257541861,12.977870601683946,0.9996898678039376,1.0,0.9999991419412763,0.9307844429795649,0.9304949783361843,0.9279143633371798,0.6
755,0.16666666666666666,3,car,75,unknown,4.360708016455693,47.1849365234375,0.10377878511659377,9.775057972232807,10.627742985420255,10.116131977507786,10.116131977507786,10.379420342965542,0.9968798888658983,1.0,0.9979193155501154,0.9307844429795649,0.9259496659804997,0.9233110426018878,0.6
755,0.16666666666666666,4,van,81,moving,7.632274441199474,38.504150390625,0.12796189663378083,21.095430763508954,20.918129765907356,21.024510364468313,21.024510364468316,20.876348431615313,0.9886932984986847,1.0,0.9999882803131116,0.9307844429795649,0.9202495559576731,0.9200550361635833,0.6
755,0.16666666666666666,3,car,85,moving,4.89063045312343,47.932373046875,0.1007779435871325,10.645941886064323,10.916298074382302,10.754084361391515,10.754084361391515,10.800302213332408,0.9971702460502021,1.0,0.9999344411207542,0.9307844429795649,0.9280897035156709,0.9263450700774469,0.6
755,0.16666666666666666,3,car,118,moving,5.641019887146746,48.63836669921875,0.09928852051855261,12.097912006307514,14.22356195109855,12.948171984223928,12.94817198422393,13.324693631844962,0.9998357949117793,1.0,0.9737586813626942,0.9307844429795649,0.9062106029982278,0.9068208946781309,0.6
755,0.16666666666666666,3,car,120,moving,4.690498286414801,40.33782196044922,0.11997905177994048,12.155649194436844,12.59852231599392,12.332798443059675,12.332798443059675,12.50792637752108,0.999659774468562,1.0,0.9997345070352627,0.9307844429795649,0.9302207337019178,0.9262570234262508,0.6
755,0.16666666666666666,3,car,130,moving,3.7316112021447636,46.317596435546875,0.10230144282913817,8.245782937226537,7.736684659577999,8.042143626167121,8.042143626167121,8.017732421043377,0.9942787444628833,1.0,0.999486177925008,0.9307844429795649,0.9249836659713511,0.9200528643468541,0.6
755,0.16666666666666666,3,car,132,moving,6.57886169954585,46.39330291748047,0.10397803281567626,14.775633309999762,15.762305041492123,15.170302002596706,15.170302002596706,15.379741863634678,0.994818533929297,1.0,0.9974754515421993,0.9307844429795649,0.9236239800020751,0.9234720765662124,0.6
755,0.16666666666666666,3,car,133,moving,4.876784809783384,50.44921875,0.09574068049804199,10.085184640753392,10.27779932859771,10.162230515891121,10.16223051589112,10.163860230803342,0.9880899337695546,0.9778392579124784,0.99997552949592,0.9307844429795649,0.8992955253193528,0.889481426751611,0.6
755,0.16666666666666666,5,truck,1,moving,2.2883935999224767,90.346435546875,0.0916587891178074,4.530629946106823,4.4856232595792385,4.51262727149579,4.509414274440703,4.455549012659755,0.7570613457490678,0.7347493448256254,0.9999995772864864,0.9307844429795649,0.5177489326421446,0.5286106731470225,0.5286106731470225
755,0.16666666666666666,4,van,113,moving,4.968401612344955,55.48895263671875,0.08765721223126402,9.407150667003085,9.45354784873685,9.42570953969659,9.42570953969659,9.363972133737528,0.9999440129215151,1.0,0.9999996435469674,0.9307844429795649,0.9307319993155413,0.928773416053161,0.6
755,0.16666666666666666,3,car,145,moving,2.9205843640069156,51.068572998046875,0.1271034087570858,8.018270529723171,9.958747140408558,8.794461173997327,9.386006888264099,9.794886104539938,0.5338234718776369,0.5915586094695697,0.9754104172610109,0.9307844429795649,0.28670281054473273,0.2951544218521481,0.2951544218521481
760,0.16666666666666666,3,car,57,moving,5.981073331784519,43.392486572265625,0.11291638520654443,14.587801494056011,13.832919031775402,14.285848509143769,14.285848509143769,14.16944131053924,0.999776082346439,1.0,0.9987616389749977,0.919122572002679,0.9177788135269739,0.9198524609542579,0.6
760,0.16666666666666666,4,van,73,moving,6.461777482890413,54.293243408203125,0.0920031273784522,12.841280715950948,13.002222575418612,12.905657459738014,12.905657459738013,12.934542716516386,0.9974806299402541,1.0,0.9999874976040433,0.919122572002679,0.9167954998298826,0.9190192725313422,0.6
760,0.16666666666666666,3,car,75,unknown,4.626211965129766,46.0811767578125,0.10389435156202873,10.381765513802163,10.116131977507786,10.275512099284413,10.275512099284413,10.317075396756865,0.9860707121418739,1.0,0.9999353007562299,0.919122572002679,0.9062612109115006,0.909671177249578,0.6
760,0.16666666666666666,4,van,81,moving,7.5406833639210555,38.97325897216797,0.12806125602220986,20.858458669549485,21.024510364468313,20.924879347517013,20.924879347517013,20.905466981156334,0.9968221251492897,1.0,0.9999904156928454,0.919122572002679,0.9161929343377346,0.9169653547029044,0.6
760,0.16666666666666666,3,car,85,moving,5.124007917926497,48.01579284667969,0.10053469322832799,11.127036185170503,10.754084361391515,10.977855455658908,10.977855455658908,10.906834158728309,0.9977082495403922,1.0,0.9998265427881173,0.919122572002679,0.9168571093573357,0.918754701501358,0.6
760,0.16666666666666666,3,car,118,moving,6.942704447485001,48.112152099609375,0.09943203269621549,14.911067857445772,12.948171984223928,14.125909508157033,14.125909508157035,13.805423157632205,0.998091231638667,1.0,0.9779285451406992,0.919122572002679,0.897120529544655,0.8990606025713502,0.6
760,0.16666666666666666,3,car,120,moving,5.156333335842527,39.986961364746094,0.11999707484406932,13.364890211996613,12.332798443059675,12.952053504421837,12.952053504421837,12.774402653661536,0.9969302022925419,1.0,0.9966107850107363,0.919122572002679,0.9131955103793816,0.9158078129887555,0.6
760,0.16666666666666666,3,car,130,moving,2.989531845318964,47.858245849609375,0.10169986874310778,6.567155919481236,8.042143626167121,7.15715100215559,7.15715100215559,7.501383569710705,0.9900931690119779,1.0,0.9878904902743654,0.919122572002679,0.898997120554472,0.9032082693129485,0.6
760,0.16666666666666666,3,car,132,moving,7.350782297926159,46.77589416503906,0.10356971058296553,16.444477335339332,15.170302002596706,15.93480720224228,15.934807202242283,15.712781066799241,0.9901392634685438,1.0,0.9944362743590841,0.919122572002679,0.90499602595928,0.9086912360806665,0.6
760,0.16666666666666666,3,car,133,moving,4.498055409227815,50.23870849609375,0.09568163356557824,9.296235851545504,10.162230515891121,9.642633717283749,9.64263371728375,9.851124322691588,0.997368485070413,1.0,0.9977698114997637,0.919122572002679,0.9146594647649061,0.9096238571622471,0.6
760,0.16666666666666666,3,car,113,moving,4.615907884303912,56.04364013671875,0.08705431104175072,8.679629103125665,9.42570953969659,8.978061277754035,8.978061277754035,9.132425620147432,0.9998900107456965,1.0,0.9985187230058445,0.919122572002679,0.9176601530232876,0.9198828056292623,0.6
760,0.16666666666666666,3,car,145,moving,4.387157056213603,54.825225830078125,0.11523766781731773,10.920220146137044,8.794461173997327,10.069916557281157,9.441851098007213,9.583065100620304,0.5542782335177465,0.6235057661932158,0.9661516432483084,0.919122572002679,0.3068930313632705,0.304545309461046,0.304545309461046
